4.983337035044305807e+00 3.508110754020107525e+00 3.492080939537633433e-01 -1.662275236820499380e+00 8.107997004995619317e-02 2.949465995535207608e+00 -6.365347490807816699e-01 1.288600381461375566e+00 -1.815448470751847565e-01 -4.696606160127708707e-01 9.105098883727860937e+01 1.101528209387733215e+00 2.076155828985279506e+00 -1.401159673487260282e-01 9.228383337879771942e-01 6.147763494744769019e-01 -4.062806057634203993e-01 -4.619664097325792279e-02 3.231672522444862805e-01 -2.804074536957375935e-02 -5.896657964815688047e-01 -1.348827091339371009e-01 -4.005832463156098339e-02 1.774523208334784163e+00 4.793581987852188475e-02 8.402169166023476521e-02 4.390969878366510204e-02 1.765289440950444655e-01 1.251357010623191934e-01 5.011895735555699227e-02 1.416653307275417273e+00 1.624295154438038846e+00 8.839285929372497908e-01 4.543543949415553840e-01 2.072324521252815188e-01 -2.843361184956444965e-01 2.417690159834092953e-02 1.725327664935407956e-01 1.863809581957886485e-01 -6.289193238975687716e-02 7.814811619597638703e+00 2.210236008324929280e+00 2.614512063920833573e-01 -1.258026766276343134e+00 -9.921504672026176808e-01 6.017692939308300071e-02 9.642796906260929501e-02 -3.325429703089262667e-01 -4.212263874556407273e-02 1.283414455620032479e-01 7.575113984145910528e+00 -5.246845431494445045e+00 -4.375008728973626582e+00 8.960183221233583017e-01 3.748049641825195177e+00 -8.109169757265749512e-01 3.529882588039877089e-01 -5.055409405091721986e-01 -4.764399560075862489e-02 -4.614607868598283313e-01 5.266365070468696530e+01 -1.194259465717475699e+01 1.148644483430440388e+01 -1.085383097198652536e+01 -9.466629068565659111e+00 1.245314739202027621e+00 3.553031036883416593e+00 1.718721356181315052e+00 -3.075088612711800520e-02 1.315546959987252018e+00
-4.983333884415816151e+00 -1.543344707010388062e+00 2.044185274170585487e+00 2.274719385832323915e-01 3.223267662440830961e+00 2.206987621019838586e-01 5.074865116987460345e-01 4.136964249260691173e-01 3.255998502733711275e-01 2.155989401968911867e-01 1.101528209387733215e+00 4.279378360453384289e+01 -5.097682513640757751e-01 2.367783287183203023e-01 1.228024306996756826e-01 5.078590668620441839e-01 -1.605154866162238347e-01 1.534153075764189966e-01 1.838311835134949779e-01 -7.258746529474729980e-02 -1.424976790377548541e+00 -1.272438010943370168e+00 -1.014922740020149927e-01 -5.241529357644099107e-01 1.471645856166188260e-01 -1.405644280728682825e-02 -1.535314229203352532e-01 5.457514459967071491e-02 2.293394153125078994e-01 5.264160330335178328e-02 3.609614447613345600e+00 -8.644105949317094639e-01 -6.027175058141822639e-01 4.870039276607055490e-01 2.821397243119711518e-01 2.433108454778982743e-01 4.173860586984227683e-01 -5.736077120585698344e-04 -1.244615242500054925e-01 3.055228227219347961e-02 8.167368673472402696e-01 -1.088650097031212960e-01 -5.062191636485130486e-01 -2.176387936348879171e-01 -1.648792053945717373e-01 1.025694342057282826e-01 -3.383136212142923704e-01 7.161859408604873134e-02 -1.711233939651302383e-01 1.520906198624660637e-02 2.683445078214693691e+00 4.798974139960243690e+00 6.689813959273983590e-01 1.616078459886055363e+00 -1.200193260443911253e-01 1.006929117933043072e+00 -7.156354964284581399e-01 -4.227257824784385054e-01 7.871728265122102108e-01 -1.470901163509416021e-01 1.735247927335639062e+01 -1.970100469770416396e+01 7.282190968640690265e+00 -7.911588094071107413e+00 5.546341483573622444e-01 -1.801176842801139655e+00 -7.957694385770849310e-01 -1.201599546708044031e+00 -5.966730464456757588e-01 8.567477284230261558e-01
-9.989715328725958798e-01 1.217342203663700051e+00 1.726250421352243103e-01 1.395315049331578329e-02 -7.127750941450732292e-01 -5.572780583733791815e-01 9.043085541642982561e-02 1.841916721024591808e-02 -1.319526178837876207e-01 5.892114084710548677e-02 2.076155828985279506e+00 -5.097682513640757751e-01 1.962095007908203570e+01 6.397050015215242080e-01 4.273049998707576513e-01 -1.575924844640397282e-01 -8.457155151711331920e-02 8.218754531198591007e-02 2.025272940314044867e-01 -7.321479863027467727e-02 2.107656862753517935e+00 1.474156940982830566e+00 8.094318351889843166e-01 4.559978397126057126e-01 -4.354703044183134142e-01 -2.386274666192286509e-01 -1.295567168432569805e-01 3.520936591037929220e-02 6.201928023066100026e-02 3.801824734662852256e-02 1.864497414687311894e+00 8.612036712475109601e-01 -7.701830469680734925e-01 8.672901558445370584e-01 2.972806438026606157e-01 1.563831570324112630e-01 1.093129717050214493e-02 -5.528852007749624625e-02 8.118168286009627699e-02 9.659827937396241182e-02 1.125256498874875222e+00 6.993758592811555319e-01 -9.444075693667942639e-01 6.813999412583278403e-02 -6.542394246703278071e-01 3.814882391426269725e-01 -9.134628299722614975e-02 -3.489774779565124607e-02 -1.339430927244448025e-02 -4.454189361110803824e-02 -4.666788407257618787e-01 -2.442888305882703559e+00 -9.437482111111010763e-01 1.942503770530749907e-01 -8.272002030287638474e-01 -1.837675495933996650e-01 -4.317445040161109193e-01 -1.208358766736308126e-01 3.222374800228652303e-01 1.091427865964111552e-02 6.818768948002976948e+00 -2.417427697502003259e+00 -4.499178047597218288e+00 -7.506902096454344253e-01 -1.063757714719607561e+00 -3.872754487435492443e-01 -9.662437957490167539e-01 1.860439731754398238e-02 -1.752489588807560617e-01 2.652550894904463497e-01
1.557159857607771647e+00 5.419929543004124994e-01 4.006911808714708201e-01 3.374738026445073258e-01 -8.437389010891294117e-01 1.057443731600914705e-01 4.118462622341923507e-01 -3.950747688427422299e-01 8.615299539369315751e-02 2.616692234972452930e-02 -1.401159673487260282e-01 2.367783287183203023e-01 6.397050015215242080e-01 9.609973453242567132e+00 -2.107639101632828027e-01 3.032096185113029030e-01 -1.638632285830703139e-01 1.641819775344259824e-01 5.432511017434144690e-02 8.818200667777566226e-02 -1.906742035738526519e+00 -1.181403023048583634e-01 -2.461478188586218308e-01 -2.718922273192405648e-01 -3.235109656190157668e-01 -9.796588030704177219e-02 6.246508069517603401e-02 -9.945430536070238442e-03 7.281414373837553911e-02 9.042884599397811585e-02 -8.152776419396441376e-01 -2.462204841738568351e-01 -1.067409606144378437e-01 4.587303887073712616e-01 3.232568650640176289e-01 1.062598219684043194e-01 9.461142188536918185e-02 1.363920599991446381e-01 4.170825008260389127e-02 4.625635077167154080e-02 5.121745164899291769e-01 -2.870212401315213047e-01 6.557325072624725637e-01 -3.622633367404007321e-02 -1.236163106343874940e-01 3.085895591410205488e-02 6.309218821700694757e-02 -3.892919541291231522e-02 -8.451860755539353579e-03 -1.573974167287261680e-02 -3.587740491888447458e+00 -3.989041476764158656e+00 -3.471564410947565182e-01 1.135962560645451536e+00 7.659122515565974787e-01 2.592021002525749657e-02 1.610981238269623972e-01 2.892618794195221388e-01 -4.675902875945316117e-02 -1.522709689571835057e-01 2.459849783430489012e+01 5.860132988837094992e+00 3.493259185275560341e+00 -8.708042945144155444e-01 6.837504334820940777e-01 -1.173125665637180376e-01 -9.311436724049132474e-01 4.446665463015719855e-01 -1.440913484428446231e-02 1.417667664433610031e-01
2.679128354282631075e-01 -1.050131774405224094e+00 8.918648415175461919e-01 5.157765933113449552e-01 4.410008310262419906e-01 2.174121356245266590e-01 1.647373285481086580e-01 2.922295243510384874e-02 -1.362748914358691277e-01 -2.660833283566791524e-02 9.228383337879771942e-01 1.228024306996756826e-01 4.273049998707576513e-01 -2.107639101632828027e-01 4.499933040650619276e+00 1.357165356060732742e-01 -6.499392477532917045e-02 8.527729998406136103e-02 -4.103216512065605698e-02 -9.436053016090868023e-03 1.318574391031873683e+00 -1.068575833352382320e-01 3.295456420971483724e-01 -2.727586936841809861e-01 -4.168134831370345211e-02 6.997810296578205191e-02 -5.324419557063277131e-02 1.158309152064170566e-01 -4.616532321533464711e-02 -1.306848944127218456e-02 3.887296925582218177e-01 2.997622217864702732e-01 2.935268699739714340e-02 2.744130199645373747e-01 -3.227559146035111765e-02 1.388684841727918229e-01 -1.527510570426716605e-02 -1.501248507675784737e-02 2.103367600673475973e-02 -2.973051696518389658e-02 -3.548578158012841710e-01 -1.582852090111871723e-01 -1.427771018078175802e-01 1.981217450919522949e-01 -5.887317461950645342e-02 -6.938689776961488864e-02 -1.518628526103273368e-01 4.166178597281917917e-02 2.228682391823920764e-02 -9.313334508549675830e-03 2.547102621937848088e+00 -2.568901042173909577e+00 1.708514583465460479e+00 1.150456184180452812e+00 6.735116890325435479e-01 5.480087981775736417e-01 -1.041781673043054302e-01 2.591173776737311363e-02 1.836643062248295988e-01 3.412871956577638588e-02 1.215501029349812789e+01 -4.587194282086075603e-01 1.082123736850756801e+00 9.625342474801614756e-01 6.035168347866503441e-02 2.005809690580417082e-01 -1.743503637203465406e-01 -4.689378612584270689e-01 -2.521289630371744694e-01 6.848778192729825832e-03
-2.117179145774560067e-01 5.362026619890090107e-01 -7.622014084373464060e-01 2.993546560894541075e-01 2.368013909123786176e-01 6.415832242710139965e-02 1.226486279953516306e-01 -8.123213859548063590e-03 3.222084431641941693e-02 -1.135796208978072722e-02 6.147763494744769019e-01 5.078590668620441839e-01 -1.575924844640397282e-01 3.032096185113029030e-01 1.357165356060732742e-01 1.902147775268813845e+00 1.946691676445761604e-02 5.317200136266309746e-02 4.434870785278338667e-02 -6.459843014683311693e-03 4.930412580786430743e-01 -4.669283943196750331e-01 9.239441735165888903e-02 -1.112094738735874694e-01 1.915807073834982998e-04 6.003638729585722422e-02 5.951246718968776495e-02 4.826651941557107833e-02 1.921694346898049008e-02 1.156971867458849411e-02 2.419672869113237701e-01 5.172048549833998393e-02 1.465255975838734015e-01 -1.564716304023818505e-01 -3.008104308178379330e-02 -4.735291048776249512e-02 3.329200326179878287e-03 6.593720601743464048e-03 7.834834537348551661e-03 1.539716090062140559e-02 4.201354515154103603e-02 4.211783994865362368e-01 -9.547410381754162234e-02 -3.447110401737565888e-01 6.431805050999687186e-04 3.433527606419489037e-02 1.042816450578104570e-01 -1.564821360038136031e-02 3.131765471304091830e-02 6.545293759121734861e-03 -1.480495254213094469e+00 2.352081458199825892e-01 1.111561156268942252e+00 4.326466324784868367e-01 3.491507081092679043e-01 1.097772360724547369e-01 3.920025750132766218e-01 1.188161570047167187e-02 3.928405646174284310e-02 -2.199348922135498444e-02 -3.417141770519259047e+00 -1.422075472424928932e+00 2.589706821629831346e+00 3.071008575642444893e-01 1.481504053321089254e+00 3.749533585894370136e-01 -2.038529481446707536e-01 2.205743024761530335e-01 -2.160149583026771958e-01 1.666595327877442786e-02
-1.633294026019369849e-01 1.166227102139168748e-01 -1.839798849777904421e-01 -3.741433767048905901e-02 8.824674867601262074e-02 -1.413501319949147239e-01 8.535939507004772567e-03 1.144459500880963369e-02 -2.276741849982739235e-02 -1.835187269770312962e-02 -4.062806057634203993e-01 -1.605154866162238347e-01 -8.457155151711331920e-02 -1.638632285830703139e-01 -6.499392477532917045e-02 1.946691676445761604e-02 9.812194607378365019e-01 6.829837403328131717e-02 -1.622713920411198926e-02 1.617801930087152742e-02 -1.820263642936258619e-03 2.661988153350735020e-01 -2.077521433982282006e-01 9.598051287818876176e-03 1.298682221520247038e-01 -2.046238509288982217e-03 5.729788682891456819e-02 6.516064864931492284e-02 8.984330207584637421e-03 -8.814745366462411330e-03 -1.101132001503816737e-01 -2.874729063533066897e-01 -5.182951310186993676e-02 -7.265836076282729608e-03 2.882715583763825404e-02 1.062643532007071260e-03 7.550594428635111488e-02 2.120382997110521056e-02 -1.510341519122310010e-02 -8.208619477242752593e-03 1.747625219161668408e-01 -1.324231458507956760e-01 1.842299887942568104e-01 -7.644125899232205590e-02 9.479213770464768596e-02 4.840487976489586675e-02 7.715886394739417120e-02 7.050936955488469431e-03 4.673901738326004945e-02 -2.300951107635853393e-02 -2.174744061974335008e+00 -1.456576921234892019e+00 8.862602931293245279e-01 -6.214179326336214393e-01 4.707860717999948034e-03 -1.687758180882531767e-01 5.456489616891919275e-02 -3.369625942827046000e-02 7.260552920992023596e-02 -1.171619914681270615e-02 -1.756722094080468421e+00 -1.286258950337783258e+00 1.130440204631000034e+00 1.141685343334182923e+00 -1.421584891387571159e-01 1.181701834631772724e-01 -6.443939941393603266e-02 3.460698242310000783e-01 8.329574771556504109e-02 6.403941795018043559e-02
1.771013284925223807e+00 -5.235503523479828614e-01 4.566582763390083510e-01 -8.543038940524596767e-03 -9.408437447070880366e-02 7.549426062777625686e-03 1.189630044361141975e-01 8.462868158317379819e-02 3.773465133090178614e-02 -1.957239264158190314e-02 -4.619664097325792279e-02 1.534153075764189966e-01 8.218754531198591007e-02 1.641819775344259824e-01 8.527729998406136103e-02 5.317200136266309746e-02 6.829837403328131717e-02 4.530136576736576992e-01 3.504388220399046877e-02 7.587497258644848065e-03 3.751821718744378087e-01 -9.639818098999995699e-02 -5.168626392998271202e-02 8.543816183591132485e-02 -7.460026355060146719e-02 3.400592146711463315e-02 -1.922856658779762209e-03 4.483567313187884068e-02 1.924859435623627393e-02 6.962324210669848523e-03 -3.299459968972993651e-01 1.223763921798385473e-01 -2.171698143629713015e-02 9.473474747776679250e-02 -1.546693315697369314e-02 -8.759755417539115407e-03 5.285793291560173142e-03 4.197733769000308590e-02 2.489341487877826629e-03 7.737399348321322146e-03 7.348347847281151701e-02 8.381434711874341525e-02 2.345181437340956854e-02 7.010242334719270219e-02 7.347036623587256676e-02 8.643931300563460068e-03 1.522913183903269437e-03 2.545074089655430792e-04 1.104956815340874497e-02 -5.375497661556750267e-03 7.425966934024308408e-01 -1.493659318491339594e+00 4.559045902355361446e-01 -2.699155976122083727e-03 4.283914070478957864e-02 -1.372456108030269684e-01 -8.677387390581384197e-02 -8.385371562178958738e-02 1.151431516261881699e-01 2.213181831111233136e-02 -1.665918249674792628e+00 2.779819214183745779e-01 -8.973482370507394890e-02 -5.246561797674186289e-01 2.071008112964927150e-01 -1.916694893898467089e-01 -1.662402636218659469e-01 -6.092703329133100643e-02 2.165866273124503888e-02 2.650124312868293568e-03
1.718521813337132997e-01 1.401861912712201730e-01 6.544754819442420712e-02 3.127265120297719608e-02 1.183701228715058895e-01 -5.428560708081378583e-02 1.578495195213459601e-01 -5.715189384271465202e-03 5.413419035625175596e-02 3.645466263266801399e-02 3.231672522444862805e-01 1.838311835134949779e-01 2.025272940314044867e-01 5.432511017434144690e-02 -4.103216512065605698e-02 4.434870785278338667e-02 -1.622713920411198926e-02 3.504388220399046877e-02 2.476120674830902813e-01 1.801577803223585600e-02 -1.542750834606095578e-01 1.500085481867196591e-01 -7.414252459730136247e-02 4.356383930138724853e-02 -6.264039670874639587e-02 -2.814535861375856013e-02 1.079448973322611610e-02 1.819148357347886297e-02 2.468854151047979173e-02 1.145885663948265250e-02 2.577494526791506216e-02 -2.325372738458097305e-02 2.397765828685519823e-02 5.042151446965305317e-02 2.470318904931981946e-02 3.320499480049543539e-02 -2.586241725879567452e-02 2.411980425734575051e-02 2.454232422519364576e-02 8.665365043728046751e-03 2.357075573702677451e-01 4.567392584299783537e-02 -7.029507943815835325e-02 -3.492869672689610794e-02 -3.759425268813389870e-02 3.015034709924176853e-02 4.508774446470000842e-03 1.287248674186733735e-02 8.011291067502460464e-03 5.708008610993730962e-03 1.155390221591523714e+00 1.515640177996927795e-01 -4.800844714037822980e-01 -4.104232852389221031e-02 2.033966640033085249e-01 -1.709559524076495474e-02 8.733648487776950187e-02 -3.789473846529037293e-02 4.796185676711058749e-02 6.425064156170467913e-04 1.497124440308823967e+00 7.152817929534971420e-01 -5.463106183313640000e-03 -4.174612501845504919e-01 5.518335298446579856e-02 1.815143353144788307e-01 1.466014336544413377e-01 -5.450668278191354160e-02 3.158864781517838755e-02 -6.353254353664215814e-02
-2.665477508944286700e-01 1.088718929910852118e-01 9.851069555847315196e-02 3.918413292935083456e-04 1.270230278422740172e-03 7.286903685742488791e-03 4.629240490258574453e-02 7.057269434676335940e-02 2.782973187849350008e-02 3.574539395997508584e-02 -2.804074536957375935e-02 -7.258746529474729980e-02 -7.321479863027467727e-02 8.818200667777566226e-02 -9.436053016090868023e-03 -6.459843014683311693e-03 1.617801930087152742e-02 7.587497258644848065e-03 1.801577803223585600e-02 1.412104366384377974e-01 4.955727300627475740e-02 9.040508659838580874e-02 -2.098586715153907475e-02 -3.903609187673413861e-02 -3.253077686810579988e-02 -8.300356501040013352e-03 -7.865334477788775425e-03 1.033364170815084457e-02 1.049624413305138594e-02 2.273254671414982539e-02 -8.926248799469274631e-02 -2.344011718300231459e-02 1.667793248462966921e-02 3.764752318295144784e-02 9.051962833476987283e-03 1.140727277858826112e-02 6.778616977581541220e-03 3.566194126264964591e-03 1.330861173164672728e-02 1.527865173164372030e-02 -7.677313482612939388e-02 -5.210845739091714973e-02 -1.410933976997015560e-02 -9.612628337313834648e-03 2.307001589231597038e-02 -1.717408869351094367e-02 -9.389061445810139434e-03 -1.442440208643216287e-02 5.209005753903333917e-03 1.237026920007833382e-02 1.909965938307778832e-01 -1.464947233864754006e-01 -6.036278082182531396e-02 3.739683873888062222e-04 -2.842213036901606454e-02 -1.414947730874945298e-01 7.661222720667819341e-03 3.419422271130476837e-02 -4.670447480187278622e-02 4.571680228338489450e-03 1.961245728260048615e+00 -8.736281245376150695e-01 5.410300488929310481e-01 1.297496823843771740e-01 1.901680481567430414e-01 1.391808439565811462e-01 4.269047927904466577e-02 4.525437661514714049e-02 3.311557558668507678e-02 -9.297161699296388124e-03
-1.063740947578258833e+01 1.538291427849838522e+00 -1.587975385056980215e+00 5.337578880318580854e-01 1.282872378024138227e+00 2.330452056972836805e-01 -1.142024510672492665e+00 1.200893858618098387e+00 4.314245923922189335e-02 3.769129416088070478e-02 -5.896657964815688047e-01 -1.424976790377548541e+00 2.107656862753517935e+00 -1.906742035738526519e+00 1.318574391031873683e+00 4.930412580786430743e-01 -1.820263642936258619e-03 3.751821718744378087e-01 -1.542750834606095578e-01 4.955727300627475740e-02 5.464330461413630502e+01 -2.205082107026288707e+00 6.301037422275396205e-02 -1.235395244290823508e-01 1.537688629480755409e-01 -1.128145213349352471e-01 8.153519941502102020e-02 2.269218944279891848e-01 -4.059010613026450831e-02 -6.176272160966805175e-02 3.449332853374776242e+00 1.656149337255285348e+00 -7.262484230200892954e-01 -4.201511643840361021e-01 -5.810904008958205774e-02 5.445583494940975378e-01 1.323121521666598410e-01 -3.044508920469317093e-01 9.821322835324951261e-02 3.387656385215397775e-02 -2.598208513980560852e+00 -1.416322954485351060e+00 -1.241990584426051619e-01 -1.149873038735509612e+00 -6.395938020902984800e-01 3.139720022958836232e-02 -6.284425824243875525e-01 1.995176391433137533e-02 -7.730548611222431976e-02 -6.865666329437337088e-03 1.681982860388693979e+01 -1.447100580135348563e-02 4.606970502309765791e+00 2.616960199671785059e+00 -3.075380308980382615e+00 -1.873444192477983883e+00 2.898811061334051753e-01 2.481490789721976231e-01 -9.868726436072582098e-02 -1.221208281031044007e-01 -6.085149137298161293e+01 1.142632339912156603e+01 -4.367104570433557598e+00 6.370058717590191932e+00 3.780366974000439750e+00 7.947204429833624184e-01 -9.205841501254511394e-01 2.891503954782769226e-01 -5.656928260313189849e-01 3.371173461238046176e-01
2.109238829674668914e+00 -7.070753457960639032e-01 -1.337987151683386111e+00 3.523993434341747277e-01 -2.089199565281258497e+00 3.904659697590324163e-01 3.209319393303606271e-01 -2.656280689650741267e-01 4.304326233040400157e-02 9.786084067802784670e-02 -1.348827091339371009e-01 -1.272438010943370168e+00 1.474156940982830566e+00 -1.181403023048583634e-01 -1.068575833352382320e-01 -4.669283943196750331e-01 2.661988153350735020e-01 -9.639818098999995699e-02 1.500085481867196591e-01 9.040508659838580874e-02 -2.205082107026288707e+00 2.598549850631983205e+01 -4.815423714847121284e-01 -6.066574810719549404e-01 5.116331861105567480e-01 3.098834354089150533e-01 -2.036447378971710243e-01 7.356765571747625465e-02 -8.474834726845890953e-02 -8.860403413990737553e-02 9.685214527056082989e-01 1.558508649538334900e+00 7.206075855604124336e-02 3.161056014301343309e-01 3.302507236381131972e-01 2.603228180831621552e-01 -5.144114062066334342e-02 9.750575773523267181e-03 5.124728761986447473e-02 3.818292744381910492e-02 7.606462415529802179e-01 5.729065881053994058e-01 4.752140685241771911e-01 -1.509803705315629629e-01 8.775334200602408208e-02 3.827385683528791022e-02 1.790323019596165577e-01 2.774643921305358293e-02 -5.147330861645739442e-03 3.776463669553240844e-03 1.586982828433568748e+01 9.019831854454519515e+00 7.791658020381546645e-01 5.230600067619383120e-01 -2.308182198035688248e+00 -2.042513609035356004e-01 1.912321859681879455e-01 5.326881152674641795e-01 -2.793071016156569164e-01 -6.817855402270608933e-02 2.275912162883455281e+01 -1.521890010406782956e+01 -5.613885157075617194e+00 -4.550454351870975245e+00 3.645264668957075127e+00 1.148081868226769192e-01 2.100178973670250304e+00 6.060363824733924210e-01 -8.877406966867246174e-02 1.119580761146781733e-01
2.822677933305342446e+00 -3.757809469389969959e-01 3.558641714687682978e+00 -1.341028212912086071e+00 4.061497695826364329e-01 6.087021135529695481e-01 -3.242008341335951560e-02 1.261351312251382251e-01 -2.978617439107881376e-02 1.020435788438592145e-01 -4.005832463156098339e-02 -1.014922740020149927e-01 8.094318351889843166e-01 -2.461478188586218308e-01 3.295456420971483724e-01 9.239441735165888903e-02 -2.077521433982282006e-01 -5.168626392998271202e-02 -7.414252459730136247e-02 -2.098586715153907475e-02 6.301037422275396205e-02 -4.815423714847121284e-01 1.107894740414442225e+01 -2.167066608672608974e-01 1.134473948934245219e-01 -6.788721296083682693e-04 -6.510688698896245630e-02 1.261358832780466177e-01 5.205623221176552962e-02 -3.234492280175168925e-03 -2.157605490406571125e+00 -3.194200765631541872e-01 1.057314664829177853e-01 -5.983766286469671680e-01 4.395279719459269097e-01 -4.147825941199594774e-02 1.839987691183767593e-01 -4.680517782406178745e-02 4.119261234123031135e-02 2.749846150789742733e-02 -3.058099168334118545e-01 1.186042505197946323e-01 5.664429472723954140e-01 3.357773990394796737e-01 4.291972711470983665e-02 1.583192311171463251e-01 -1.071108893847032700e-01 6.117091249119679941e-02 3.108849502528155881e-02 -2.294649070148836040e-02 -5.167513160622678292e+00 -2.302397830250563437e+00 2.875151527694093545e+00 4.934270204848385799e-02 2.274423040883485347e-01 -1.507379740644660404e-01 -1.047162078601752422e-01 2.855276524418358108e-01 6.084861296766748417e-02 1.876721892298007510e-01 1.583859267444118935e+01 1.070829717948555526e+01 6.220302423297810357e+00 -2.050901918324028017e+00 -1.946555528694622561e+00 -1.078138086079575064e+00 -8.941193596010684752e-01 -1.017417547805532729e+00 -3.195846381715692353e-01 6.978819587394387014e-01
4.189263074813141863e+00 -1.309306186011940376e+00 3.678958307552847029e-01 4.507415794064167924e-01 9.144035301203683463e-01 8.201963015528647427e-03 2.621965286900675429e-01 1.415139326063589165e-01 6.288424650344529021e-02 -5.115073803777439067e-03 1.774523208334784163e+00 -5.241529357644099107e-01 4.559978397126057126e-01 -2.718922273192405648e-01 -2.727586936841809861e-01 -1.112094738735874694e-01 9.598051287818876176e-03 8.543816183591132485e-02 4.356383930138724853e-02 -3.903609187673413861e-02 -1.235395244290823508e-01 -6.066574810719549404e-01 -2.167066608672608974e-01 5.052051456599714996e+00 -1.677022761206132251e-01 -5.434489295868617093e-02 3.304642948128941327e-02 1.559865788532138579e-02 -4.338597379461810871e-02 -1.582846516656980385e-03 -7.613182643743763300e-01 -2.209301569801564447e-01 4.834801108947286430e-01 -3.559994213021220461e-02 -6.631641822715568513e-02 2.258652810699271832e-02 -5.293363158437795757e-02 1.548519687406361110e-02 -2.640640879967319846e-02 9.452867503006844724e-03 -5.047494812664835573e-01 -3.465915272052992602e-02 1.946764053583226461e-01 -2.192045265327532688e-01 -7.030776698369087252e-02 -1.338196387285537636e-01 3.782513207648918740e-02 -1.651828328003560747e-02 4.051649021626733266e-02 4.845345209193186592e-02 -5.850802580818876830e-01 -2.554553433247308547e+00 -9.929784152491636373e-01 8.382055458528387959e-01 -1.464545346133389492e+00 -3.995600785915333630e-01 2.446009404620669292e-01 -1.366945632706964564e-01 7.925325995706161697e-02 5.918794009670301504e-02 3.377702096263370812e+00 -4.140461649534636912e+00 -2.549518006514458257e+00 2.377068841122635945e+00 -1.529652684962112374e+00 5.148320106233564841e-01 -4.452250707599772483e-01 7.833248730602588097e-03 1.562833113546099606e-01 1.815538422634967175e-01
-1.176606827779290487e+00 -2.207245701423003748e-01 5.765704989152532489e-01 1.650720712468672635e-01 -1.060218153317101231e-01 -3.118915655038484447e-01 4.981637365076372476e-03 -3.842156468631681421e-02 -2.280969523989954603e-02 -1.056044483647028132e-01 4.793581987852188475e-02 1.471645856166188260e-01 -4.354703044183134142e-01 -3.235109656190157668e-01 -4.168134831370345211e-02 1.915807073834982998e-04 1.298682221520247038e-01 -7.460026355060146719e-02 -6.264039670874639587e-02 -3.253077686810579988e-02 1.537688629480755409e-01 5.116331861105567480e-01 1.134473948934245219e-01 -1.677022761206132251e-01 2.293704026691135933e+00 -5.494493383049942753e-02 -8.669496595687763152e-02 5.417832376063597827e-02 1.572347375665696448e-03 -1.473107479715393686e-02 3.952032704497633331e-01 -1.728377863518595348e-01 -8.841295368449006431e-02 -1.213726914593822176e-01 3.731555271517904282e-02 -2.116018133786940619e-02 7.283266922854793324e-02 1.413405266985843720e-02 -1.827480164975071181e-02 -6.000582850746985844e-03 6.089009651273833423e-01 -1.727843876560642700e-01 4.156542591148508770e-01 -6.399945198034798222e-02 -4.646012981344339876e-02 4.581253682063134852e-02 -1.174274585773171960e-02 1.773133506948660829e-02 1.598219209201610230e-02 -1.863038417797083408e-03 2.115240184623547570e+00 1.167891722860692205e+00 -6.351107465419366660e-01 -3.452049421915272531e-01 -3.395646934907460279e-01 4.689760710925862663e-01 2.665859335770497801e-02 4.054989872661379086e-02 -1.284250446555866010e-01 1.245292901332626864e-02 -9.990766915596493547e+00 -1.703726666156381242e+00 -4.752300312589013420e-01 -1.414021425379783370e+00 1.613847194650820382e+00 -3.396870279784455215e-01 1.280247127949402375e-01 7.212256821280853269e-02 3.471834908751367244e-02 1.547955331182372923e-03
-3.185143869707088848e-01 -6.493517601889058355e-01 6.427386198127238437e-02 1.340823179682948119e-01 -1.091671103513936480e-01 -1.103598499093176311e-01 4.403083083901217047e-03 -4.349559974355254183e-02 -7.234414504071770557e-02 -4.240084156570705920e-02 8.402169166023476521e-02 -1.405644280728682825e-02 -2.386274666192286509e-01 -9.796588030704177219e-02 6.997810296578205191e-02 6.003638729585722422e-02 -2.046238509288982217e-03 3.400592146711463315e-02 -2.814535861375856013e-02 -8.300356501040013352e-03 -1.128145213349352471e-01 3.098834354089150533e-01 -6.788721296083682693e-04 -5.434489295868617093e-02 -5.494493383049942753e-02 9.855002752807044963e-01 6.606642337468777992e-03 3.881827332427818106e-02 -9.209489457641438157e-03 1.355027819179743451e-02 -1.579795457871675801e-01 2.022414252513900501e-01 -2.009790454394950465e-01 -4.071844815378995730e-02 7.064179313304330687e-02 1.295520322973844722e-02 4.114274001059085861e-02 -3.338270580039055802e-03 -1.005089474952689139e-02 -1.426760570347612202e-02 4.216790408001249713e-01 2.079527389275814542e-01 5.597509321173760322e-02 -1.054387828716478598e-01 9.156157495831566961e-02 1.351690612641718268e-02 7.083952559961588513e-02 -3.667999478807771122e-03 3.768583321049505386e-03 1.368985875716775651e-02 -1.688018178119115920e+00 -1.020445644596256612e-01 1.750749972318351444e-01 -1.234075474390504551e-01 -1.011423727227023367e-01 2.227865587831442673e-01 -5.045795102698221596e-02 3.322639619065771016e-02 2.107471331515997030e-03 6.862921637348079473e-02 -7.696414778352127506e+00 -8.468818808650854235e-01 4.959244458994044868e-01 -2.043296587760762631e-02 3.305492825657423417e-01 5.098687033994461215e-01 -1.822139349498912153e-01 1.629940798844554950e-02 1.918125908802903734e-01 -6.061364299936459338e-02
